# BLASTN 2.13.0+
# Query: Seq_H
# Database: ../input/ncbi_virus_110119_2.txt
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10843 hits found
Seq_H	KT368868	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368868	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368831	71.951	1697	410	60	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368831	70.000	2280	600	76	15658	17895	15661	17898	8.33e-91	344
Seq_H	KT368831	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368831	75.484	155	28	8	9971	10120	9968	10117	2.02e-07	67.6
Seq_H	KT368831	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368880	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368880	70.031	2279	601	74	15658	17895	15661	17898	1.79e-92	350
Seq_H	KT368880	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KT368880	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368880	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368880	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368864	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368864	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KT368864	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KT368864	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368864	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368864	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368832	71.951	1697	410	60	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368832	70.044	2280	599	76	15658	17895	15661	17898	1.79e-92	350
Seq_H	KT368832	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368832	75.484	155	28	8	9971	10120	9968	10117	2.02e-07	67.6
Seq_H	KT368832	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368838	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368838	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KT368838	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KT368838	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368838	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368838	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368863	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368863	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KT368863	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KT368863	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368863	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368863	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368862	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368862	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KT368862	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KT368862	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368862	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368862	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368842	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368842	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KT368842	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KT368842	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368842	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368842	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368833	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368833	70.031	2279	601	74	15658	17895	15661	17898	1.79e-92	350
Seq_H	KT368833	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KT368833	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368833	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368833	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368882	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368882	70.031	2279	601	74	15658	17895	15661	17898	1.79e-92	350
Seq_H	KT368882	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KT368882	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368882	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368882	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KT368860	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KT368860	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KT368860	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KT368860	72.479	585	143	17	20750	21325	20726	21301	4.16e-39	172
Seq_H	KT368860	74.839	155	29	8	9971	10120	9968	10117	9.40e-06	62.1
Seq_H	KT368860	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KU242424	71.951	1697	410	60	13891	15554	13888	15551	1.34e-118	436
Seq_H	KU242424	70.031	2279	601	74	15658	17895	15655	17892	1.79e-92	350
Seq_H	KU242424	73.790	496	110	20	19142	19625	19118	19605	8.94e-41	178
Seq_H	KU242424	72.308	585	144	17	20750	21325	20720	21295	1.94e-37	167
Seq_H	KU242424	74.839	155	29	8	9971	10120	9962	10111	9.40e-06	62.1
Seq_H	KU242424	86.792	53	5	2	25161	25212	25329	25380	1.22e-04	58.4
Seq_H	KU242423	71.951	1697	410	60	13891	15554	13888	15551	1.34e-118	436
Seq_H	KU242423	70.031	2279	601	74	15658	17895	15655	17892	1.79e-92	350
Seq_H	KU242423	73.790	496	110	20	19142	19625	19118	19605	8.94e-41	178
Seq_H	KU242423	72.308	585	144	17	20750	21325	20720	21295	1.94e-37	167
Seq_H	KU242423	74.839	155	29	8	9971	10120	9962	10111	9.40e-06	62.1
Seq_H	KU242423	86.792	53	5	2	25161	25212	25329	25380	1.22e-04	58.4
Seq_H	KT806048	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT806048	70.000	2280	600	76	15658	17895	15639	17876	8.33e-91	344
Seq_H	KT806048	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT806048	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KT806048	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KT806048	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT806053	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT806053	69.943	2279	603	74	15658	17895	15639	17876	3.88e-89	339
Seq_H	KT806053	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT806053	72.650	585	142	17	20750	21325	20704	21279	8.94e-41	178
Seq_H	KT806053	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KT806053	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT806047	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT806047	69.974	2278	604	71	15658	17895	15639	17876	8.33e-91	344
Seq_H	KT806047	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT806047	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KT806047	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KT806047	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT806046	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT806046	69.987	2279	602	74	15658	17895	15639	17876	8.33e-91	344
Seq_H	KT806046	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT806046	72.650	585	142	17	20750	21325	20704	21279	8.94e-41	178
Seq_H	KT806046	72.075	265	54	16	9866	10120	9841	10095	9.40e-06	62.1
Seq_H	KT806046	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT806045	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT806045	69.987	2279	602	74	15658	17895	15639	17876	8.33e-91	344
Seq_H	KT806045	73.737	495	112	18	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT806045	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KT806045	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KT806045	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT806054	71.934	1696	412	58	13891	15554	13758	15421	1.34e-118	436
Seq_H	KT806054	69.987	2279	602	74	15658	17895	15525	17762	8.33e-91	344
Seq_H	KT806054	73.790	496	110	20	19142	19625	18988	19475	8.94e-41	178
Seq_H	KT806054	72.479	585	143	17	20750	21325	20590	21165	4.16e-39	172
Seq_H	KT806054	74.839	155	29	8	9971	10120	9832	9981	9.40e-06	62.1
Seq_H	KT806054	86.792	53	5	2	25161	25212	25199	25250	1.22e-04	58.4
Seq_H	KT806052	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT806052	69.987	2279	602	74	15658	17895	15639	17876	8.33e-91	344
Seq_H	KT806052	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT806052	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KT806052	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KT806052	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT806049	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT806049	70.031	2279	601	74	15658	17895	15639	17876	1.79e-92	350
Seq_H	KT806049	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT806049	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KT806049	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KT806049	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT806044	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT806044	69.987	2279	602	74	15658	17895	15639	17876	8.33e-91	344
Seq_H	KT806044	73.737	495	112	18	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT806044	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KT806044	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KT806044	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KU308549	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KU308549	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KU308549	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KU308549	72.650	585	142	17	20750	21325	20726	21301	8.94e-41	178
Seq_H	KU308549	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KU308549	71.698	265	55	16	9866	10120	9863	10117	4.37e-04	56.5
Seq_H	KX034100	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KX034100	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KX034100	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KX034100	72.650	585	142	17	20750	21325	20726	21301	8.94e-41	178
Seq_H	KX034100	72.075	265	54	16	9866	10120	9863	10117	9.40e-06	62.1
Seq_H	KX034100	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KX034098	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KX034098	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KX034098	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KX034098	72.650	585	142	17	20750	21325	20726	21301	8.94e-41	178
Seq_H	KX034098	72.075	265	54	16	9866	10120	9863	10117	9.40e-06	62.1
Seq_H	KX034098	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KX034096	71.934	1696	412	58	13891	15554	13858	15521	1.34e-118	436
Seq_H	KX034096	69.987	2279	602	74	15658	17895	15625	17862	8.33e-91	344
Seq_H	KX034096	73.790	496	110	20	19142	19625	19088	19575	8.94e-41	178
Seq_H	KX034096	72.650	585	142	17	20750	21325	20690	21265	8.94e-41	178
Seq_H	KX034096	72.075	265	54	16	9866	10120	9827	10081	9.40e-06	62.1
Seq_H	KX034096	86.792	53	5	2	25161	25212	25299	25350	1.22e-04	58.4
Seq_H	KX034097	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KX034097	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KX034097	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KX034097	72.650	585	142	17	20750	21325	20726	21301	8.94e-41	178
Seq_H	KX034097	72.075	265	54	16	9866	10120	9863	10117	9.40e-06	62.1
Seq_H	KX034097	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KX034095	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KX034095	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KX034095	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KX034095	72.650	585	142	17	20750	21325	20726	21301	8.94e-41	178
Seq_H	KX034095	72.075	265	54	16	9866	10120	9863	10117	9.40e-06	62.1
Seq_H	KX034095	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KX034094	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KX034094	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KX034094	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KX034094	72.650	585	142	17	20750	21325	20726	21301	8.94e-41	178
Seq_H	KX034094	72.075	265	54	16	9866	10120	9863	10117	9.40e-06	62.1
Seq_H	KX034094	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KX034099	71.934	1696	412	58	13891	15554	13894	15557	1.34e-118	436
Seq_H	KX034099	69.987	2279	602	74	15658	17895	15661	17898	8.33e-91	344
Seq_H	KX034099	73.790	496	110	20	19142	19625	19124	19611	8.94e-41	178
Seq_H	KX034099	72.650	585	142	17	20750	21325	20726	21301	8.94e-41	178
Seq_H	KX034099	72.075	265	54	16	9866	10120	9863	10117	9.40e-06	62.1
Seq_H	KX034099	86.792	53	5	2	25161	25212	25335	25386	1.22e-04	58.4
Seq_H	KU851864	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KU851864	70.031	2279	601	74	15658	17895	15639	17876	1.79e-92	350
Seq_H	KU851864	73.589	496	111	20	19142	19625	19102	19589	4.16e-39	172
Seq_H	KU851864	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KU851864	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KU851864	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KU851863	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KU851863	69.987	2279	602	74	15658	17895	15639	17876	8.33e-91	344
Seq_H	KU851863	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KU851863	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KU851863	74.510	153	33	6	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KU851863	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KU851859	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KU851859	70.031	2279	601	74	15658	17895	15639	17876	1.79e-92	350
Seq_H	KU851859	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KU851859	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KU851859	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KU851859	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KU851861	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KU851861	70.031	2279	601	74	15658	17895	15639	17876	1.79e-92	350
Seq_H	KU851861	73.589	496	111	20	19142	19625	19102	19589	4.16e-39	172
Seq_H	KU851861	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KU851861	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KU851861	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KU851860	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KU851860	69.987	2279	602	74	15658	17895	15639	17876	8.33e-91	344
Seq_H	KU851860	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KU851860	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KU851860	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KU851860	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KU851862	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KU851862	70.031	2279	601	74	15658	17895	15639	17876	1.79e-92	350
Seq_H	KU851862	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KU851862	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KU851862	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KU851862	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT877351	71.951	1697	410	60	13891	15554	13851	15514	1.34e-118	436
Seq_H	KT877351	70.022	2285	603	74	15658	17901	15618	17861	1.79e-92	350
Seq_H	KT877351	73.790	496	110	20	19142	19625	19081	19568	8.94e-41	178
Seq_H	KT877351	72.479	585	143	17	20750	21325	20683	21258	4.16e-39	172
Seq_H	KT877351	74.839	155	29	8	9971	10120	9925	10074	9.40e-06	62.1
Seq_H	KT877351	86.792	53	5	2	25161	25212	25292	25343	1.22e-04	58.4
Seq_H	KT877350	71.951	1697	410	60	13891	15554	13892	15555	1.34e-118	436
Seq_H	KT877350	70.022	2285	603	74	15658	17901	15659	17902	1.79e-92	350
Seq_H	KT877350	73.790	496	110	20	19142	19625	19122	19609	8.94e-41	178
Seq_H	KT877350	72.479	585	143	17	20750	21325	20724	21299	4.16e-39	172
Seq_H	KT877350	74.839	155	29	8	9971	10120	9966	10115	9.40e-06	62.1
Seq_H	KT877350	86.792	53	5	2	25161	25212	25333	25384	1.22e-04	58.4
Seq_H	KT861628	71.951	1697	410	60	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT861628	70.031	2279	601	74	15658	17895	15639	17876	1.79e-92	350
Seq_H	KT861628	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT861628	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KT861628	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KT861628	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT861627	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KT861627	69.987	2279	602	74	15658	17895	15639	17876	8.33e-91	344
Seq_H	KT861627	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KT861627	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KT861627	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KT861627	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KX108941	71.951	1697	410	60	13891	15554	13877	15540	1.34e-118	436
Seq_H	KX108941	70.162	2279	598	74	15658	17895	15644	17881	1.78e-97	366
Seq_H	KX108941	73.790	496	110	20	19142	19625	19107	19594	8.94e-41	178
Seq_H	KX108941	72.308	585	144	17	20750	21325	20709	21284	1.94e-37	167
Seq_H	KX108941	74.839	155	29	8	9971	10120	9951	10100	9.40e-06	62.1
Seq_H	KX108941	86.792	53	5	2	25161	25212	25318	25369	1.22e-04	58.4
Seq_H	KX108945	71.934	1696	412	58	13891	15554	13877	15540	1.34e-118	436
Seq_H	KX108945	70.031	2279	601	74	15658	17895	15644	17881	1.79e-92	350
Seq_H	KX108945	72.479	585	143	17	20750	21325	20709	21284	4.16e-39	172
Seq_H	KX108945	74.839	155	29	8	9971	10120	9951	10100	9.40e-06	62.1
Seq_H	KX108945	86.792	53	5	2	25161	25212	25318	25369	1.22e-04	58.4
Seq_H	KX108937	71.951	1697	410	60	13891	15554	13873	15536	1.34e-118	436
Seq_H	KX108937	70.031	2279	601	74	15658	17895	15640	17877	1.79e-92	350
Seq_H	KX108937	73.790	496	110	20	19142	19625	19103	19590	8.94e-41	178
Seq_H	KX108937	72.308	585	144	17	20750	21325	20705	21280	1.94e-37	167
Seq_H	KX108937	88.679	53	4	2	25161	25212	25314	25365	2.61e-06	63.9
Seq_H	KX108937	74.839	155	29	8	9971	10120	9947	10096	9.40e-06	62.1
Seq_H	KX108946	71.934	1696	412	58	13891	15554	13875	15538	1.34e-118	436
Seq_H	KX108946	69.987	2279	602	74	15658	17895	15642	17879	8.33e-91	344
Seq_H	KX108946	73.790	496	110	20	19142	19625	19105	19592	8.94e-41	178
Seq_H	KX108946	72.479	585	143	17	20750	21325	20707	21282	4.16e-39	172
Seq_H	KX108946	74.839	155	29	8	9971	10120	9949	10098	9.40e-06	62.1
Seq_H	KX108946	86.792	53	5	2	25161	25212	25316	25367	1.22e-04	58.4
Seq_H	KX108940	71.951	1697	410	60	13891	15554	13875	15538	1.34e-118	436
Seq_H	KX108940	70.118	2279	599	74	15658	17895	15642	17879	8.27e-96	361
Seq_H	KX108940	73.790	496	110	20	19142	19625	19105	19592	8.94e-41	178
Seq_H	KX108940	72.308	585	144	17	20750	21325	20707	21282	1.94e-37	167
Seq_H	KX108940	74.839	155	29	8	9971	10120	9949	10098	9.40e-06	62.1
Seq_H	KX108940	86.792	53	5	2	25161	25212	25316	25367	1.22e-04	58.4
Seq_H	KX108939	71.951	1697	410	60	13891	15554	13875	15538	1.34e-118	436
Seq_H	KX108939	70.118	2279	599	74	15658	17895	15642	17879	8.27e-96	361
Seq_H	KX108939	73.790	496	110	20	19142	19625	19105	19592	8.94e-41	178
Seq_H	KX108939	72.308	585	144	17	20750	21325	20707	21282	1.94e-37	167
Seq_H	KX108939	74.839	155	29	8	9971	10120	9949	10098	9.40e-06	62.1
Seq_H	KX108939	86.792	53	5	2	25161	25212	25316	25367	1.22e-04	58.4
Seq_H	KX108938	71.951	1697	410	60	13891	15554	13877	15540	1.34e-118	436
Seq_H	KX108938	70.118	2279	599	74	15658	17895	15644	17881	8.27e-96	361
Seq_H	KX108938	73.790	496	110	20	19142	19625	19107	19594	8.94e-41	178
Seq_H	KX108938	72.308	585	144	17	20750	21325	20709	21284	1.94e-37	167
Seq_H	KX108938	74.839	155	29	8	9971	10120	9951	10100	9.40e-06	62.1
Seq_H	KX108938	86.792	53	5	2	25161	25212	25318	25369	1.22e-04	58.4
Seq_H	KX154691	71.917	1695	414	56	13891	15554	13872	15535	1.34e-118	436
Seq_H	KX154691	69.899	2279	604	74	15658	17895	15639	17876	1.80e-87	333
Seq_H	KX154691	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KX154691	72.650	585	142	17	20750	21325	20704	21279	8.94e-41	178
Seq_H	KX154691	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KX154691	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KX154689	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
Seq_H	KX154689	70.031	2279	601	74	15658	17895	15639	17876	1.79e-92	350
Seq_H	KX154689	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KX154689	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KX154689	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KX154689	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KX154685	71.917	1695	414	56	13891	15554	13872	15535	1.34e-118	436
Seq_H	KX154685	69.987	2279	602	74	15658	17895	15639	17876	8.33e-91	344
Seq_H	KX154685	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KX154685	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KX154685	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KX154685	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KX154688	71.917	1695	414	56	13891	15554	13872	15535	1.34e-118	436
Seq_H	KX154688	69.987	2279	602	74	15658	17895	15639	17876	8.33e-91	344
Seq_H	KX154688	73.790	496	110	20	19142	19625	19102	19589	8.94e-41	178
Seq_H	KX154688	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KX154688	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KX154688	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KX154690	71.951	1697	410	60	13891	15554	13872	15535	1.34e-118	436
Seq_H	KX154690	70.044	2280	599	76	15658	17895	15639	17876	1.79e-92	350
Seq_H	KX154690	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	KX154690	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	KX154690	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	KT326819	71.934	1696	412	58	13891	15554	13770	15433	1.34e-118	436
Seq_H	KT326819	69.987	2279	602	74	15658	17895	15537	17774	8.33e-91	344
Seq_H	KT326819	73.790	496	110	20	19142	19625	19000	19487	8.94e-41	178
Seq_H	KT326819	72.650	585	142	17	20750	21325	20602	21177	8.94e-41	178
Seq_H	KT326819	72.075	265	54	16	9866	10120	9739	9993	9.40e-06	62.1
Seq_H	KT326819	86.792	53	5	2	25161	25212	25211	25262	1.22e-04	58.4
Seq_H	MG011358	71.951	1697	410	60	13891	15554	13872	15535	1.34e-118	436
Seq_H	MG011358	70.044	2280	599	76	15658	17895	15639	17876	1.79e-92	350
Seq_H	MG011358	72.479	585	143	17	20750	21325	20704	21279	4.16e-39	172
Seq_H	MG011358	74.839	155	29	8	9971	10120	9946	10095	9.40e-06	62.1
Seq_H	MG011358	86.792	53	5	2	25161	25212	25313	25364	1.22e-04	58.4
Seq_H	MG011351	71.934	1696	412	58	13891	15554	13872	15535	1.34e-118	436
